filepath,class_id,class_name,source_dataset,original_split
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1689.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U169.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1690.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1691.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1692.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1693.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1694.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1695.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1696.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1697.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1698.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1699.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U17.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U170.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1700.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1701.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1702.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1703.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1704.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1705.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1706.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1707.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1708.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1709.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U171 - Copy.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U171.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1710.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1711.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1712.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1713.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1714.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1715.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1716.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1717.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1718.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1719.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U172.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1720.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1721.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1722.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1723.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1724.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1725.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1726.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1727.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1728.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1729.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U173.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1730.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1731.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1732.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1733.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1734.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1735.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1736.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1737.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1738.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1739.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U174.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1740.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1741.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1742.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1743.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1744.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1745.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1746.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1747.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1748.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1749.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U175 - Copy.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U175.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1750.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1751.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1752.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1753.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1754.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1755.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1756.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1757.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1758.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1759.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U176.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1760.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1761.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1762.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1763.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1764.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1765.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1766.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1767.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1768.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1769.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U177.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1770.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1771.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1772.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1773.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1774.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1775.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1776.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1777.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1778.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1779.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U178.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1780 - Copy.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1780.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1781.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1782.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1783.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1784.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1785.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1786.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1787.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1788 - Copy.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1788.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1789.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U179.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1790.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1791.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1792.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1793.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1794.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1795.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1796.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1797.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1798.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1799.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U18.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U180.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1800.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1801.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1802.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1803.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1804.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1805.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1806.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1807.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1808.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1809.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U181.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1810.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1811.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1812.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1813.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1814.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1815.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1816.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1817.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1818.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1819.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U182.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1820.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1821.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1822.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1823.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1824.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1825.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1826.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1827.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1828.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1829.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U183.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1830.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1831.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1832.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1833.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1834.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1835.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1836.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1837.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1838.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1839.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U184.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1840.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1841.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1842.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1843.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1844.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1845.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1846.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1847.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1848.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1849.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U185.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1850.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1851.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1852.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1853.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1854.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1855.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1856.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1857.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1858.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1859.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U186.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1860.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1861.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1862.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1863.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1864.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1865.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1866.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1867.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1868.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1869.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U187.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1870.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1871.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1872.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1873.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1874.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1875.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1876.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1877.jpg,30,U,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\u\U1878.jpg,30,U,combine_asl,all
