filepath,class_id,class_name,source_dataset,original_split
asl_clean/train/R/combine_asl_R1830.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1831.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1832.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1833.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1834.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1835.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1836.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1837.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1838.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1839.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R184.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1840.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1841.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1842.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1843.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1844.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1845.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1846.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1847.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1848.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1849.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R185.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1850.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1851.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1852.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1853.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1854.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1855.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1856.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1857.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1858.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1859.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R186.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1860.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1861.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1862.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1863.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1864.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1865.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1866.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1867.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1868.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1869.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R187.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1870.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1871.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1872 - Copy.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1872.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1873.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1874.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1875.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1876.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1877.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1878.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1879.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R188.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1880.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1881.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1882.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1883.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1884.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1885.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1886.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1887.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1888.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1889.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R189.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1890.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1891.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1892.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1893.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1894.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1895.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1896.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1897.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1898.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1899.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R19.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R190.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1900.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1901.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1902.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1903.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1904.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1905.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1906.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1907.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1908.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1909.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R191.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1910.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1911.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1912.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1913.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1914.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1915.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1916.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1917.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1918.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1919.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R192.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1920.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1921.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1922.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1923.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1924.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1925.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1926.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1927.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1928.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1929.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R193.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1930.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1931.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1932.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1933.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1934.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1935.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1936.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1937.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1938.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1939.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R194.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1940.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1941.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1942.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1943.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1944.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1945.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1946.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1947.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1948.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1949.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R195.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1950.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1951.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1952.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1953.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1954.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1955.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1956.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1957.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1958.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1959.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R196.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1960.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1961.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1962.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1963.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1964.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1965.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1966.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1967.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1968.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1969.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R197.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1970.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1971.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1972.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1973.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1974.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1975.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1976.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1977.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1978.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1979.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R198.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1980.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1981.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1982.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1983.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1984.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1985.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1986.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1987.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1988.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1989.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R199.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1990.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1991.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1992.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1993.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1994.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1995.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1996.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1997.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1998.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R1999.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2 (2) - Copy.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2 (2).jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2 (3) - Copy.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2 (3).jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2 (5) - Copy.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2 (5).jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2 (6) - Copy.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2 (6).jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R20.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R200.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2000.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2001.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2002.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2003.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2004.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2005.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2006.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2007.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2008 - Copy.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2008.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2009.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R201.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2010.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2011.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2012.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2013.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2014.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2015.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2016.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2017.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2018.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2019.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R202.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2020.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2021.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2022.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2023.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2024.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2025.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2026.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2027.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2028.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2029.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R203.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2030.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2031.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2032.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2033.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2034.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2035.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2036.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2037.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2038.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2039.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R204.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2040.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2041.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2042.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2043.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2044.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2045.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2046.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2047.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2048.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2049.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R205.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2050.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2051.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2052.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2053.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2054.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2055.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2056.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2057.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R206.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2069.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R207.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2070.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2071.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2072.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2073.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R208.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R209.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R21.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R210.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R211.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2115.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2116.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2117.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2118.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2119.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R212.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2120.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2121.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2122.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2123.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2124.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2125.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2126.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2127.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2128.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2129.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R213.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2130.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2131.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2132.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2133.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2134.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2135.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2138.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2139.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R214.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2140.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2142.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2143.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2144.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2145.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2146.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2147.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2148.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2149.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R215.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2150.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2151.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2152.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2153.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2154.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2155.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2156.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2157.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2158.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2159.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R216.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2160.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2161.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2162.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2163.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2164.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2165 - Copy.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2165.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2166.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2167.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2168 - Copy.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2168.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2169.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R217.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2170.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2171.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2172.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2173.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2174.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2175.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2176.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2177.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2178.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2179.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R218.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2180.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2181.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2182.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2183.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2184.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2185.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2186.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2187.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2188.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2189.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R219 - Copy.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R219.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2190.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2191.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2192.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2193.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2194.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2195.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2196.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2197.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2198.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2199.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R22.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R220.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2200.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R221.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2217.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2218.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2219.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R222.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2220.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2221.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2222.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2223.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2224.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2225.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2226.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2227.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2228.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2229.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R223.jpg,27,R,combine_asl,all
asl_clean/train/R/combine_asl_R2230.jpg,27,R,combine_asl,all
